Size,toolchain,instrumentation,nodes,cores,benchmark,grand_mean_avg,se_avg,median_p50,mean_p90,worst_p90,mean_p99,worst_p99
64.0,gompi2024a,ON,1,96,collective-osu_gather,1.9933333333333334,0.024037008503093284,1.88,2.39,2.42,4.193333333333333,4.62
64.0,gompi2024a,ON,1,96,collective-osu_gather_persistent,11.733333333333334,0.3080223657103132,11.83,14.719999999999999,15.12,17.373333333333335,17.85
64.0,gompi2024a,ON,1,96,collective-osu_gatherv,10.709999999999999,0.42253205006642225,10.61,13.903333333333334,14.7,16.596666666666668,17.49
64.0,gompi2024a,ON,1,96,collective-osu_gatherv_persistent,11.786666666666667,0.5449872577511436,11.41,14.68,15.72,17.236666666666668,18.57
64.0,gompi2024a,ON,1,96,collective-osu_neighbor_allgather,1.7466666666666668,0.008819171036881977,1.67,2.0733333333333337,2.1,3.426666666666667,3.6
64.0,gompi2024a,ON,1,96,collective-osu_neighbor_allgatherv,1.7566666666666666,0.006666666666666672,1.67,2.0866666666666664,2.12,3.4633333333333334,3.48
64.0,gompi2024a,ON,1,96,collective-osu_neighbor_alltoall,1.7666666666666666,0.03711842908553351,1.65,2.0833333333333335,2.16,3.6633333333333336,3.77
64.0,gompi2024a,ON,1,96,collective-osu_neighbor_alltoallv,1.7633333333333334,0.006666666666666672,1.68,2.07,2.07,3.7733333333333334,3.84
64.0,gompi2024a,ON,1,96,collective-osu_neighbor_alltoallw,1.8033333333333335,0.006666666666666672,1.71,2.1266666666666665,2.16,3.813333333333333,3.9
64.0,gompi2024a,ON,1,96,collective-osu_reduce,1.6300000000000001,0.009999999999999936,1.57,1.8733333333333333,1.89,3.39,3.58
64.0,gompi2024a,ON,1,96,collective-osu_reduce_persistent,1.9033333333333333,0.023333333333333355,1.79,2.0566666666666666,2.1,4.239999999999999,4.3
64.0,gompi2024a,ON,1,96,collective-osu_reduce_scatter,2.8266666666666667,0.006666666666666673,2.72,3.013333333333333,3.03,5.113333333333333,5.3
64.0,gompi2024a,ON,1,96,collective-osu_reduce_scatter_block,0.45333333333333337,0.003333333333333336,0.43,0.43,0.43,2.15,2.21
64.0,gompi2024a,ON,1,96,collective-osu_reduce_scatter_persistent,16.406666666666666,0.02603416558635549,16.15,17.546666666666667,17.59,22.123333333333335,22.34
64.0,gompi2024a,ON,1,96,collective-osu_scatter,5.353333333333334,0.028480012484391755,5.22,6.1066666666666665,6.13,7.946666666666666,8.46
64.0,gompi2024a,ON,1,96,collective-osu_scatter_persistent,11.366666666666667,0.1483614205617859,11.16,12.420000000000002,12.72,14.313333333333333,14.5
64.0,gompi2024a,ON,1,96,collective-osu_scatterv,10.913333333333334,0.12991450179936748,10.83,12.280000000000001,12.62,14.476666666666667,14.85
64.0,gompi2024a,ON,1,96,collective-osu_scatterv_persistent,12.160000000000002,0.6493329911018946,11.63,14.790000000000001,19.2,16.563333333333333,20.7
64.0,gompi2024a,ON,4,4,collective-osu_allgather,3.5433333333333334,0.05333333333333323,3.44,3.5766666666666667,3.59,5.023333333333333,5.2
64.0,gompi2024a,ON,4,4,collective-osu_allgather_persistent,3.2266666666666666,0.006666666666666673,3.15,3.2866666666666666,3.3,5.026666666666666,5.13
64.0,gompi2024a,ON,4,4,collective-osu_allgatherv,5.486666666666667,0.016666666666666607,5.24,6.026666666666666,6.07,6.756666666666667,6.79
64.0,gompi2024a,ON,4,4,collective-osu_allgatherv_persistent,3.223333333333333,0.016666666666666757,3.16,3.2899999999999996,3.31,4.95,5.06
64.0,gompi2024a,ON,4,4,collective-osu_allreduce,3.5500000000000003,0.005773502691896263,3.5,3.65,3.66,4.906666666666666,4.99
64.0,gompi2024a,ON,4,4,collective-osu_allreduce_persistent,5.603333333333334,0.012018504251546663,5.57,5.746666666666666,5.77,6.8133333333333335,7.03
64.0,gompi2024a,ON,4,4,collective-osu_alltoall,2.7533333333333334,0.0033333333333332624,2.7,2.78,2.79,4.286666666666666,4.36
64.0,gompi2024a,ON,4,4,collective-osu_alltoall_persistent,2.893333333333333,0.03333333333333337,2.79,2.9333333333333336,2.94,4.29,4.43
64.0,gompi2024a,ON,4,4,collective-osu_alltoallv,2.876666666666667,0.006666666666666673,2.82,2.953333333333333,2.97,4.283333333333334,4.4
64.0,gompi2024a,ON,4,4,collective-osu_alltoallv_persistent,2.7533333333333334,0.0033333333333332624,2.69,2.8800000000000003,2.9,3.5033333333333334,3.57
64.0,gompi2024a,ON,4,4,collective-osu_alltoallw,2.9166666666666665,0.012018504251546623,2.84,3.043333333333333,3.05,4.2299999999999995,4.41
64.0,gompi2024a,ON,4,4,collective-osu_alltoallw_persistent,2.7533333333333334,0.008819171036881922,2.69,2.8266666666666667,2.85,4.06,4.2
64.0,gompi2024a,ON,4,4,collective-osu_bcast,1.3433333333333335,0.0033333333333333366,1.29,1.3733333333333333,1.39,2.85,2.91
64.0,gompi2024a,ON,4,4,collective-osu_bcast_persistent,1.2066666666666668,0.0033333333333333366,1.16,1.1966666666666665,1.2,3.01,3.06
64.0,gompi2024a,ON,4,4,collective-osu_gather,1.96,0.010000000000000009,1.93,2.0366666666666666,2.05,3.143333333333333,3.2
64.0,gompi2024a,ON,4,4,collective-osu_gather_persistent,1.4400000000000002,1.570092458683775e-16,1.39,1.5066666666666666,1.51,2.5666666666666664,2.58
64.0,gompi2024a,ON,4,4,collective-osu_gatherv,1.2066666666666668,0.0033333333333333366,1.12,1.3433333333333335,1.35,2.4533333333333336,2.47
64.0,gompi2024a,ON,4,4,collective-osu_gatherv_persistent,1.4400000000000002,1.570092458683775e-16,1.39,1.51,1.52,2.48,2.55
64.0,gompi2024a,ON,4,4,collective-osu_neighbor_allgather,2.4966666666666666,0.0033333333333332624,2.46,2.57,2.58,3.5500000000000003,3.58
64.0,gompi2024a,ON,4,4,collective-osu_neighbor_allgatherv,2.59,0.06658328118479402,2.47,2.5733333333333333,2.58,3.6999999999999997,3.85
64.0,gompi2024a,ON,4,4,collective-osu_neighbor_alltoall,2.51,0.009999999999999936,2.46,2.563333333333333,2.57,3.6466666666666665,3.74
64.0,gompi2024a,ON,4,4,collective-osu_neighbor_alltoallv,2.52,0.011547005383792526,2.48,2.58,2.6,3.69,3.78
64.0,gompi2024a,ON,4,4,collective-osu_neighbor_alltoallw,2.566666666666667,0.02666666666666669,2.5,2.62,2.62,3.8066666666666666,3.99
64.0,gompi2024a,ON,4,4,collective-osu_reduce,2.1166666666666667,0.04176654695380564,2.03,2.1633333333333336,2.18,3.263333333333333,3.27
64.0,gompi2024a,ON,4,4,collective-osu_reduce_persistent,4.166666666666667,0.03666666666666678,4.07,4.213333333333334,4.24,5.6933333333333325,5.87
64.0,gompi2024a,ON,4,4,collective-osu_reduce_scatter,3.3066666666666666,0.0033333333333334103,3.26,3.323333333333333,3.33,4.19,4.33
64.0,gompi2024a,ON,4,4,collective-osu_reduce_scatter_block,6.87,0.020000000000000167,6.81,6.913333333333334,6.95,8.253333333333332,8.33
64.0,gompi2024a,ON,4,4,collective-osu_reduce_scatter_persistent,5.183333333333334,0.00881917103688206,5.12,5.543333333333333,5.55,6.039999999999999,6.18
64.0,gompi2024a,ON,4,4,collective-osu_scatter,1.2333333333333334,0.0033333333333333366,1.21,1.27,1.28,2.4466666666666668,2.47
64.0,gompi2024a,ON,4,4,collective-osu_scatter_persistent,1.1033333333333335,0.0033333333333333366,1.06,1.1033333333333335,1.11,2.61,2.65
64.0,gompi2024a,ON,4,4,collective-osu_scatterv,1.19,0.0,1.15,1.2033333333333334,1.21,2.69,2.74
64.0,gompi2024a,ON,4,4,collective-osu_scatterv_persistent,1.0966666666666667,0.006666666666666672,1.05,1.0933333333333335,1.1,2.6033333333333335,2.64
64.0,gompi2024a,ON,4,96,collective-osu_allgather,20.23,0.06999999999999953,18.95,25.900000000000002,25.96,31.349999999999998,31.6
64.0,gompi2024a,ON,4,96,collective-osu_allgather_persistent,145.01,0.6907242575731661,145.08,147.66333333333333,148.88,150.93,152.9
64.0,gompi2024a,ON,4,96,collective-osu_allgatherv,33.18666666666667,0.21184375793914131,31.7,39.24333333333333,39.74,43.39333333333334,44.35
64.0,gompi2024a,ON,4,96,collective-osu_allgatherv_persistent,126.41666666666667,0.462469218194872,126.23,127.95,128.58,132.18666666666667,134.46
64.0,gompi2024a,ON,4,96,collective-osu_allreduce,13.089999999999998,0.055075705472860864,12.98,13.37,13.47,15.883333333333333,16.03
64.0,gompi2024a,ON,4,96,collective-osu_allreduce_persistent,12.106666666666667,0.0775313556640866,11.89,12.423333333333332,12.57,14.193333333333333,14.22
64.0,gompi2024a,ON,4,96,collective-osu_alltoall,36.38,0.1474222959166396,35.5,38.60666666666666,38.98,48.24333333333333,52.91
64.0,gompi2024a,ON,4,96,collective-osu_alltoall_persistent,145.13333333333333,0.3074808033755028,145.01,147.77333333333334,148.11,151.92,152.62
64.0,gompi2024a,ON,4,96,collective-osu_alltoallv,153.23,0.6678572701807857,151.99,155.44333333333336,156.33,164.53333333333333,172.27
64.0,gompi2024a,ON,4,96,collective-osu_alltoallv_persistent,145.95666666666668,0.6639360745667529,145.86,148.48,149.22,152.28666666666666,152.4
64.0,gompi2024a,ON,4,96,collective-osu_alltoallw,124.74000000000001,0.525483903971697,124.62,127.38,128.36,132.58333333333334,134.95
64.0,gompi2024a,ON,4,96,collective-osu_alltoallw_persistent,146.39333333333335,1.1697625590026568,146.56,148.81666666666666,150.67,152.96333333333334,154.1
64.0,gompi2024a,ON,4,96,collective-osu_bcast,3.17,0.01732050807568879,3.11,3.3866666666666667,3.42,4.96,5.08
64.0,gompi2024a,ON,4,96,collective-osu_bcast_persistent,3.5933333333333333,0.03179797338056482,3.51,3.6466666666666665,3.72,6.933333333333334,7.0
64.0,gompi2024a,ON,4,96,collective-osu_gather,1.5866666666666667,0.008819171036881977,1.5,1.7833333333333332,1.8,3.47,3.54
64.0,gompi2024a,ON,4,96,collective-osu_gather_persistent,1.3333333333333333,0.006666666666666673,1.26,1.4633333333333332,1.48,3.3766666666666665,3.39
64.0,gompi2024a,ON,4,96,collective-osu_gatherv,0.84,0.005773502691896263,0.77,0.9766666666666666,0.99,2.73,2.76
64.0,gompi2024a,ON,4,96,collective-osu_gatherv_persistent,1.3500000000000003,0.005773502691896263,1.28,1.4833333333333334,1.49,3.356666666666667,3.37
64.0,gompi2024a,ON,4,96,collective-osu_neighbor_allgather,1.4733333333333334,0.026034165586355535,1.44,1.46,1.48,2.61,3.7
64.0,gompi2024a,ON,4,96,collective-osu_neighbor_allgatherv,1.4799999999999998,0.010000000000000009,1.46,1.4799999999999998,1.49,3.4,3.44
64.0,gompi2024a,ON,4,96,collective-osu_neighbor_alltoall,1.4666666666666668,0.017638342073763955,1.43,1.4633333333333332,1.49,2.69,3.32
64.0,gompi2024a,ON,4,96,collective-osu_neighbor_alltoallv,1.4933333333333334,0.013333333333333345,1.45,1.4933333333333334,1.52,3.3800000000000003,3.42
64.0,gompi2024a,ON,4,96,collective-osu_neighbor_alltoallw,1.5066666666666666,0.014529663145135593,1.48,1.5066666666666666,1.52,3.3766666666666665,3.45
64.0,gompi2024a,ON,4,96,collective-osu_reduce,1.74,0.01527525231651948,1.7,1.74,1.77,3.5566666666666666,3.58
64.0,gompi2024a,ON,4,96,collective-osu_reduce_persistent,1.6300000000000001,0.020816659994661275,1.55,1.5999999999999999,1.64,3.84,3.9
64.0,gompi2024a,ON,4,96,collective-osu_reduce_scatter,3.6733333333333333,0.02962731472438531,3.6,3.7133333333333334,3.72,5.326666666666667,5.48
64.0,gompi2024a,ON,4,96,collective-osu_reduce_scatter_block,0.46,0.0,0.43,0.44,0.44,2.36,2.4
64.0,gompi2024a,ON,4,96,collective-osu_reduce_scatter_persistent,24.429999999999996,0.20792626898334285,23.77,25.416666666666668,25.82,29.156666666666666,29.59
64.0,gompi2024a,ON,4,96,collective-osu_scatter,5.486666666666667,0.10728984626287383,5.07,6.9433333333333325,7.13,8.01,8.24
64.0,gompi2024a,ON,4,96,collective-osu_scatter_persistent,20.51,0.28687976575562163,20.59,21.19333333333333,21.65,22.88,23.57
64.0,gompi2024a,ON,4,96,collective-osu_scatterv,11.15,0.4716283847833307,10.91,11.763333333333334,12.77,13.229999999999999,14.09
64.0,gompi2024a,ON,4,96,collective-osu_scatterv_persistent,19.583333333333332,0.6928764520300705,20.09,20.180000000000003,21.21,22.040000000000003,22.92
128.0,gompi2024a,OFF,1,4,collective-osu_allgather,1.6133333333333333,0.013333333333333273,1.41,2.4266666666666667,2.45,3.91,3.99
128.0,gompi2024a,OFF,1,4,collective-osu_allgather_persistent,2.17,0.005773502691896263,1.93,2.9633333333333334,3.24,4.489999999999999,4.51
128.0,gompi2024a,OFF,1,4,collective-osu_allgatherv,2.73,0.03605551275463981,2.57,3.016666666666667,3.57,4.756666666666667,4.87
128.0,gompi2024a,OFF,1,4,collective-osu_allgatherv_persistent,2.0533333333333332,0.031797973380564844,1.93,2.026666666666667,2.09,3.5566666666666666,3.72
128.0,gompi2024a,OFF,1,4,collective-osu_allreduce,1.7966666666666669,0.033829638550307434,1.44,3.4499999999999997,3.51,5.426666666666667,5.74
128.0,gompi2024a,OFF,1,4,collective-osu_allreduce_persistent,2.8766666666666665,0.044845413490245664,2.41,4.943333333333333,4.99,7.28,7.43
128.0,gompi2024a,OFF,1,4,collective-osu_alltoall,1.53,0.0,1.42,1.5533333333333335,1.59,3.6733333333333333,3.71
128.0,gompi2024a,OFF,1,4,collective-osu_alltoall_persistent,1.9766666666666666,0.023333333333333355,1.78,2.58,2.63,4.593333333333334,4.72
128.0,gompi2024a,OFF,1,4,collective-osu_alltoallv,1.9166666666666667,0.04255715111601234,1.7,2.51,2.59,4.196666666666666,4.38
128.0,gompi2024a,OFF,1,4,collective-osu_alltoallv_persistent,2.0366666666666666,0.008819171036881922,1.88,2.606666666666667,2.66,4.493333333333333,4.65
128.0,gompi2024a,OFF,1,4,collective-osu_alltoallw,1.9266666666666665,0.04176654695380552,1.68,2.66,2.89,4.183333333333334,4.37
128.0,gompi2024a,OFF,1,4,collective-osu_alltoallw_persistent,2.0466666666666664,0.020275875100994146,1.88,2.6999999999999997,2.78,4.493333333333333,4.62
128.0,gompi2024a,OFF,1,4,collective-osu_bcast,0.7999999999999999,0.03055050463303893,0.75,0.7866666666666666,0.82,3.15,3.25
128.0,gompi2024a,OFF,1,4,collective-osu_bcast_persistent,0.9733333333333333,0.018559214542766756,0.88,0.9466666666666667,0.99,3.6533333333333338,3.68
128.0,gompi2024a,OFF,1,4,collective-osu_gather,0.7666666666666666,0.024037008503093284,0.69,1.0066666666666666,1.03,1.8866666666666667,1.98
128.0,gompi2024a,OFF,1,4,collective-osu_gather_persistent,0.6666666666666666,0.008819171036881977,0.63,0.6533333333333333,0.67,1.7433333333333334,1.77
128.0,gompi2024a,OFF,1,4,collective-osu_gatherv,0.49333333333333335,0.006666666666666673,0.43,0.6033333333333334,0.85,1.5200000000000002,1.53
128.0,gompi2024a,OFF,1,4,collective-osu_gatherv_persistent,0.64,0.020816659994661348,0.6,0.64,0.67,1.7333333333333334,1.78
128.0,gompi2024a,OFF,1,4,collective-osu_neighbor_allgather,1.3933333333333333,0.02603416558635548,1.04,3.033333333333333,3.08,4.39,4.55
128.0,gompi2024a,OFF,1,4,collective-osu_neighbor_allgatherv,1.3933333333333333,0.023333333333333286,1.05,3.046666666666667,3.09,4.39,4.46
128.0,gompi2024a,OFF,1,4,collective-osu_neighbor_alltoall,1.3699999999999999,0.050332229568471644,1.06,2.9899999999999998,3.07,4.316666666666666,4.38
128.0,gompi2024a,OFF,1,4,collective-osu_neighbor_alltoallv,1.4066666666666665,0.038441875315569286,1.08,3.033333333333333,3.1,4.31,4.46
128.0,gompi2024a,OFF,1,4,collective-osu_neighbor_alltoallw,1.4033333333333333,0.023333333333333355,1.03,3.06,3.13,4.433333333333334,4.6
128.0,gompi2024a,OFF,1,4,collective-osu_reduce,0.9166666666666666,0.012018504251546606,0.76,1.46,1.51,2.53,2.56
128.0,gompi2024a,OFF,1,4,collective-osu_reduce_persistent,1.7233333333333334,0.06064468466220083,1.71,1.8499999999999999,1.95,1.97,2.04
128.0,gompi2024a,OFF,1,4,collective-osu_reduce_scatter,1.21,0.02000000000000002,1.23,1.2766666666666666,1.29,1.3500000000000003,1.36
128.0,gompi2024a,OFF,1,4,collective-osu_reduce_scatter_block,1.18,0.036055512754639855,1.2,1.2433333333333334,1.28,1.32,1.36
128.0,gompi2024a,OFF,1,4,collective-osu_reduce_scatter_persistent,2.3833333333333333,0.07753135566408671,2.1,4.083333333333333,4.24,6.109999999999999,6.24
128.0,gompi2024a,OFF,1,4,collective-osu_scatter,0.8166666666666668,0.024037008503093246,0.75,0.7999999999999999,0.83,3.063333333333333,3.17
128.0,gompi2024a,OFF,1,4,collective-osu_scatter_persistent,0.9833333333333334,0.006666666666666672,0.9,0.94,0.94,3.6633333333333336,3.75
128.0,gompi2024a,OFF,1,4,collective-osu_scatterv,0.7833333333333333,0.07172478263783337,0.76,0.7533333333333333,0.82,3.4333333333333336,3.63
128.0,gompi2024a,OFF,1,4,collective-osu_scatterv_persistent,0.9833333333333334,0.0033333333333333366,0.9,0.94,0.95,3.75,3.81
128.0,gompi2024a,OFF,1,96,collective-osu_allgather,17.063333333333333,0.03666666666666766,16.6,19.0,19.12,24.343333333333334,24.78
128.0,gompi2024a,OFF,1,96,collective-osu_allgather_persistent,136.28333333333333,1.9962075153762073,130.41,166.20000000000002,168.83,194.92333333333332,198.79
128.0,gompi2024a,OFF,1,96,collective-osu_allgatherv,61.56333333333333,0.5928556129259275,61.88,66.22666666666667,66.94,70.90333333333332,71.75
128.0,gompi2024a,OFF,1,96,collective-osu_allgatherv_persistent,110.3,1.645205154380451,100.58,136.47333333333333,139.12,209.02666666666667,213.79
128.0,gompi2024a,OFF,1,96,collective-osu_allreduce,10.863333333333335,0.04176654695380585,10.17,14.53,14.62,17.716666666666665,17.93
128.0,gompi2024a,OFF,1,96,collective-osu_allreduce_persistent,11.71,0.055075705472861405,10.82,15.623333333333335,15.84,20.176666666666666,20.24
128.0,gompi2024a,OFF,1,96,collective-osu_alltoall,39.083333333333336,0.13593299002735754,38.27,42.94333333333333,43.04,47.776666666666664,48.34
128.0,gompi2024a,OFF,1,96,collective-osu_alltoall_persistent,132.9466666666667,1.0783526530984398,126.67,163.25333333333333,164.27,190.7733333333333,191.67
128.0,gompi2024a,OFF,1,96,collective-osu_alltoallv,173.77666666666664,1.412436822579258,163.56,226.62666666666667,229.12,258.59666666666664,259.71
128.0,gompi2024a,OFF,1,96,collective-osu_alltoallv_persistent,133.76999999999998,2.5702334524319017,124.14,164.91666666666666,170.82,192.48333333333335,198.99
128.0,gompi2024a,OFF,1,96,collective-osu_alltoallw,177.0633333333333,2.289864139589462,173.75,205.04,208.92,231.21333333333334,239.36
128.0,gompi2024a,OFF,1,96,collective-osu_alltoallw_persistent,135.94333333333336,1.787701814559061,128.57,166.34333333333333,170.79,193.8033333333333,197.85
128.0,gompi2024a,OFF,1,96,collective-osu_bcast,3.42,0.08621678104251705,3.29,3.763333333333333,3.95,5.14,5.34
128.0,gompi2024a,OFF,1,96,collective-osu_bcast_persistent,4.086666666666667,0.05897268670984706,3.92,4.826666666666667,4.94,7.239999999999999,7.48
128.0,gompi2024a,OFF,1,96,collective-osu_gather,1.5266666666666666,0.017638342073763955,1.43,1.8266666666666669,1.85,2.546666666666667,2.62
128.0,gompi2024a,OFF,1,96,collective-osu_gather_persistent,11.286666666666667,0.14333333333333323,11.26,14.003333333333332,14.31,16.633333333333333,17.3
128.0,gompi2024a,OFF,1,96,collective-osu_gatherv,10.51,0.0832666399786451,10.23,13.596666666666666,13.68,16.37666666666667,16.54
128.0,gompi2024a,OFF,1,96,collective-osu_gatherv_persistent,11.776666666666666,0.2520802341407285,11.78,14.623333333333335,15.11,17.146666666666665,18.19
128.0,gompi2024a,OFF,1,96,collective-osu_neighbor_allgather,1.7833333333333332,0.012018504251546644,1.39,3.466666666666667,3.51,4.536666666666666,4.6
128.0,gompi2024a,OFF,1,96,collective-osu_neighbor_allgatherv,1.7866666666666668,0.008819171036881977,1.38,3.486666666666667,3.52,4.943333333333334,5.11
128.0,gompi2024a,OFF,1,96,collective-osu_neighbor_alltoall,1.7866666666666668,0.0033333333333333366,1.4,3.483333333333333,3.49,4.6866666666666665,4.97
128.0,gompi2024a,OFF,1,96,collective-osu_neighbor_alltoallv,1.8166666666666667,0.0033333333333333366,1.41,3.543333333333333,3.56,4.926666666666667,5.02
128.0,gompi2024a,OFF,1,96,collective-osu_neighbor_alltoallw,1.8066666666666666,0.008819171036881977,1.41,3.533333333333333,3.54,4.8566666666666665,5.08
128.0,gompi2024a,OFF,1,96,collective-osu_reduce,1.5599999999999998,0.02000000000000002,1.39,2.13,2.19,2.716666666666667,2.74
128.0,gompi2024a,OFF,1,96,collective-osu_reduce_persistent,1.8500000000000003,0.011547005383792526,1.71,2.436666666666667,2.47,3.0966666666666662,3.12
128.0,gompi2024a,OFF,1,96,collective-osu_reduce_scatter,4.41,0.020816659994661382,4.11,5.6499999999999995,5.73,7.713333333333334,7.86
128.0,gompi2024a,OFF,1,96,collective-osu_reduce_scatter_block,0.043333333333333335,0.0033333333333333335,0.04,0.043333333333333335,0.05,0.05000000000000001,0.05
128.0,gompi2024a,OFF,1,96,collective-osu_reduce_scatter_persistent,16.74,0.0416333199893229,16.39,17.67,17.76,21.373333333333335,22.32
128.0,gompi2024a,OFF,1,96,collective-osu_scatter,6.583333333333333,0.017638342073764066,6.51,7.2,7.24,8.92,9.26
128.0,gompi2024a,OFF,1,96,collective-osu_scatter_persistent,23.459999999999997,1.9200086805359327,21.0,25.46666666666667,28.73,31.400000000000002,34.52
128.0,gompi2024a,OFF,1,96,collective-osu_scatterv,18.823333333333334,0.11609383178178576,17.63,25.876666666666665,26.1,32.36666666666667,32.7
